0 , [ 5, 81.903531045833, 0.19045864924629, 1 ] 
1 , [ 13.3389644927, 81.903531045833, 0.19045864924629, 1 ] 
2 , [ 72.548934104337, 81.903531045833, 0.19045864924629, 2 ] 
3 , [ 89.914960432314, 81.903531045833, 0.19045864924629, 2 ] 
4 , [ 89.914960432314, 0, 0.21587880563575, 3 ] 
5 , [ 89.914960432314, 12.123540756448, 0.21587880563575, 3 ] 
6 , [ 89.914960432314, 4.4544743194611, 0.21587880563575, 3 ] 
7 , [ 89.914960432314, 39.241451895141, 0.21587880563575, 2 ] 
8 , [ 14.040434468053, 39.241451895141, 0.37375005449634, 1 ] 
9 , [ 16.664006732853, 39.241451895141, 0.37375005449634, 1 ] 
10 , [ 7.9153874208517, 39.241451895141, 0.37375005449634, 1 ] 
11 , [ 7.9153874208517, 39.241451895141, 0.52003001985831, 1 ] 
12 , [ 7.9153874208517, 39.241451895141, 0.33268523697422, 1 ] 
13 , [ 7.9153874208517, 39.241451895141, 0.56933009469614, 1 ] 
14 , [ 7.9153874208517, 10.883374739977, 0.56933009469614, 1 ] 
15 , [ 7.9153874208517, 34.384129911335, 0.56933009469614, 1 ] 
16 , [ 7.9153874208517, 49.341688663039, 0.56933009469614, 1 ] 
17 , [ 7.9153874208517, 72.267136495451, 0.56933009469614, 1 ] 
18 , [ 51.429717776273, 72.267136495451, 0.56933009469614, 2 ] 
19 , [ 51.429717776273, 72.267136495451, 0.53864058470097, 2 ] 
20 , [ 51.429717776273, 72.267136495451, 0.2, 2 ] 
21 , [ 35.636384144332, 44.684868033026, 0.2, 2 ] 
22 , [ 35.636384144332, 2.6249945503661, 0.2, 3 ] 
23 , [ 35.636384144332, 0, 0.2, 3 ] 
24 , [ 35.636384144332, 20.829850974, 0.2, 2 ] 
25 , [ 35.636384144332, 55.131849751332, 0.2, 1 ] 
26 , [ 35.636384144332, 81.100621891478, 0.2, 1 ] 
27 , [ 35.636384144332, 81.100621891478, 0.60835841474213, 2 ] 
28 , [ 56.115280642726, 81.100621891478, 0.60835841474213, 2 ] 
29 , [ 92.289965881948, 81.100621891478, 0.60835841474213, 2 ] 
30 , [ 25.501453793918, 81.100621891478, 0.60835841474213, 1 ] 
31 , [ 43.400374548492, 81.100621891478, 0.60835841474213, 2 ] 
32 , [ 20, 81.100621891478, 0.60835841474213, 2 ] 
33 , [ 83.128506086681, 10.519023791879, 0.45621992564535, 3 ] 
34 , [ 89.536819888655, 10.519023791879, 0.45621992564535, 3 ] 
35 , [ 95, 10.519023791879, 0.45621992564535, 3 ] 
36 , [ 58.207854928721, 10.519023791879, 0.45621992564535, 3 ] 
37 , [ 27.583658780929, 10.519023791879, 0.45621992564535, 2 ] 
38 , [ 12.987496324859, 10.519023791879, 0.45621992564535, 1 ] 
39 , [ 9.6787478226422, 10.519023791879, 0.45621992564535, 1 ] 
40 , [ 7.280924470877, 7.710034118052, 0.45621992564535, 1 ] 
41 , [ 7.280924470877, 32.886602751363, 0.45621992564535, 1 ] 
42 , [ 7.280924470877, 21.004262501394, 0.45621992564535, 1 ] 
43 , [ 7.280924470877, 44.684868033026, 0.45621992564535, 1 ] 
44 , [ 7.280924470877, 64.516594569689, 0.45621992564535, 1 ] 
45 , [ 7.280924470877, 40.463180111345, 0.45621992564535, 1 ] 
46 , [ 19.204685323204, 40.463180111345, 0.45621992564535, 1 ] 
47 , [ 11.144982940974, 40.463180111345, 0.45621992564535, 1 ] 
48 , [ 36.614666791694, 40.463180111345, 0.45621992564535, 2 ] 
49 , [ 58.113696645564, 40.463180111345, 0.45621992564535, 2 ] 
50 , [ 89.215325121246, 40.463180111345, 0.45621992564535, 2 ] 
51 , [ 89.215325121246, 2.8866027513634, 0.45621992564535, 3 ] 
52 , [ 89.215325121246, 6.0599433732881, 0.45621992564535, 3 ] 
53 , [ 89.215325121246, 5, 0.45621992564535, 3 ] 
54 , [ 89.215325121246, 3.2685236974217, 0.45621992564535, 3 ] 
55 , [ 89.215325121246, 23.539885092052, 0.45621992564535, 2 ] 
56 , [ 89.215325121246, 74.229451297051, 0.45621992564535, 2 ] 
57 , [ 13.025166085026, 74.229451297051, 0.45621992564535, 1 ] 
58 , [ 13.025166085026, 74.229451297051, 0.86144982940974, 1 ] 
